,ID,Label
433,20170818T214104,0
435,20180421T000824,0
437,20180605T160717,0
442,20180711T111250,0
444,20181105T180019,0
447,20190318T112402,0
449,20190416T155852,0
452,20190426T051537,0
454,20191205T175753,0
456,20200113T124643,0
458,20200407T121215,0
460,20200426T044505,0
463,20200506T013139,0
465,20200510T013436,0
469,20200511T042004,0
473,20200515T204226,0
475,20200527T022024,0
477,20200531T130255,0
479,20200708T133818,0
481,20200709T095310,0
482,20200709T151018,0
486,20200812T125926,0
488,20200819T215102,0
490,20200823T092657,0
493,20200827T061851,0
496,20200827T110122,0
498,20200830T210918,0
501,20200909T054012,0
504,20200910T062943,0
506,20200911T052508,0
509,20200914T074127,0
512,20200923T053113,0
515,20200929T195257,0
516,20201012T185418,0
518,20210219T081043,0
520,20210220T191824,0
522,20210602T213808,0
525,20210708T141542,0
527,20210923T201218,0
530,20211104T151009,0
532,20211207T145759,0
535,20220114T030457,0
538,20220115T073900,0
543,20220116T072451,0
546,20220127T060702,0
549,20220131T044408,0
551,20220420T185735,0
553,20220515T161525,0
554,20220530T014839,0
557,20220609T015830,0
560,20221024T150048,1
565,20230324T144432,0
569,20230409T093339,0
573,20231128T191217,0
577,20120328T235240,0
584,20120508T040933,0
592,20130208T135714,0
596,20140423T174700,0
597,20140520T192310,0
599,20140521T195850,0
602,20140522T052802,0
603,20140528T145920,0
604,20140920T185851,0
607,20150205T142919,0
608,20150318T143152,0
613,20150527T140050,0
617,20150618T141053,0
619,20150729T100841,0
622,20150808T121221,0
625,20150816T015944,0
629,20150914T012938,0
633,20151215T195710,0
636,20160229T084543,0
641,20160306T200232,0
647,20160312T073113,0
648,20160401T102848,0
653,20170607T052844,0
656,20170810T121523,0
659,20180310T210530,0
661,20180331T193811,0
664,20180516T122452,0
667,20180609T161230,0
669,20180612T210806,0
671,20180621T204549,0
676,20180726T173857,0
678,20180821T000722,0
680,20181210T163650,0
683,20181218T161918,0
686,20190202T181321,0
688,20190209T012949,0
691,20190217T045002,0
694,20190613T181704,0
695,20190618T022518,0
700,20190711T031426,0
704,20190902T060718,0
709,20200223T061712,0
712,20200228T082331,0
715,20200317T022922,0
717,20200330T033011,0
719,20200424T223527,0
721,20200429T024524,0
724,20200508T101412,0
727,20200512T042943,0
730,20200524T073437,0
733,20200704T143536,0
735,20200728T144930,0
737,20200812T193257,0
739,20200830T134143,0
743,20200902T163633,0
746,20200909T030913,0
749,20200921T050037,0
751,20201224T091051,0
754,20210127T104815,0
756,20210307T224450,0
758,20210314T142232,0
760,20210526T170214,0
763,20210528T213345,0
768,20210605T233657,0
769,20210607T013507,0
772,20210805T180740,0
775,20210809T034019,0
777,20211222T054811,0
781,20220116T114353,0
784,20220409T024256,0
786,20220410T152755,0
788,20220430T051008,0
790,20220509T092019,0
791,20220523T063523,0
793,20220529T223507,0
797,20220617T004026,0
800,20221001T011641,0
803,20221120T093220,0
805,20230406T062419,0
807,20230415T185632,0
810,20230423T070415,0
813,20230504T031338,0
816,20230627T162915,0
820,20231128T055040,0
825,20231129T162259,0
829,20121003T045247,0
837,20130203T190544,0
840,20131102T112851,0
844,20140408T083352,0
848,20140616T192016,0
850,20140627T010741,0
854,20140721T195012,0
857,20140804T015637,0
860,20141107T211256,0
861,20150206T221005,0
865,20150219T014951,0
871,20150311T200109,0
876,20150316T200108,0
883,20150319T185143,0
886,20150616T041704,0
893,20150726T002440,0
897,20150803T145945,0
901,20151214T081606,0
905,20151215T140239,0
908,20160112T184628,0
912,20160121T161310,0
915,20160210T021608,0
921,20160223T151308,0
925,20160223T195653,0
931,20160224T140033,0
933,20160323T025850,0
935,20160419T144501,0
939,20160624T035721,0
943,20170530T031211,0
946,20170627T200543,0
949,20170713T222940,0
953,20180303T173030,0
957,20180310T155157,0
960,20180310T193248,0
962,20180416T042031,0
964,20180613T110950,0
966,20180630T154455,0
971,20180726T143257,0
976,20180810T160548,0
980,20180813T123859,0
983,20181021T154618,0
986,20181112T232337,0
989,20181113T141817,0
992,20181214T194402,0
997,20190128T022047,0
1000,20190610T231529,0
1002,20190711T032300,0
1007,20190722T100704,0
1009,20191206T210145,0
1012,20191230T013102,0
1015,20200131T195935,0
1020,20200224T201328,0
1024,20200406T032120,0
1027,20200426T112520,0
1031,20200503T131607,0
1034,20200506T012645,0
1036,20200507T141806,0
1038,20200514T212446,0
1042,20200728T193350,0
1045,20200805T201728,0
1048,20200817T022447,0
1050,20200830T122148,0
1054,20200831T072728,0
1056,20200901T063136,0
1060,20200906T035835,0
1061,20200914T105152,0
1064,20200929T023053,0
1066,20201120T174448,0
1070,20210124T042330,0
1073,20210207T154000,0
1076,20210219T084010,0
1078,20210227T003752,0
1086,20210429T054506,0
1089,20210517T232728,0
1092,20210518T052318,0
1096,20210618T044903,0
1099,20210702T143941,0
1100,20210825T024402,0
1103,20210830T005213,0
1106,20210921T032745,0
1107,20210922T024809,0
1110,20220113T223033,0
1113,20220115T093422,0
1116,20220127T021737,0
1119,20220404T165044,0
1121,20220505T152504,0
1124,20220509T190754,0
1125,20220523T062019,0
1127,20220711T080939,0
1130,20221106T050844,0
1132,20230227T071709,0
1135,20230408T045507,0
1140,20230424T084101,0
1143,20230424T191818,0
1144,20230715T212830,0
1147,20230716T134558,0
1150,20230721T145822,0
1154,20231004T193357,0
1158,20231124T054613,0
1163,20231128T204250,0
1167,20231209T041003,0
1169,20130112T071043,0
1177,20130216T202545,0
1181,20131102T192942,0
1186,20140507T200135,0
1190,20140725T145921,0
1193,20140730T202920,0
1194,20140805T091724,0
1197,20140821T095504,0
1200,20150203T145100,0
1204,20150402T024219,0
1209,20150510T093453,0
1213,20151110T061702,0
1219,20151116T053444,0
1222,20160101T184934,0
1225,20160216T180239,0
1229,20160225T041417,0
1235,20160225T050358,0
1241,20160706T024859,0
1244,20161004T093002,0
1246,20170804T182904,0
1249,20170910T202416,0
1251,20171104T113052,0
1257,20180129T221741,0
1261,20180318T093841,0
1264,20180406T231848,0
1267,20180520T044721,0
1269,20180713T112450,0
1272,20180725T112429,0
1274,20180821T200157,0
1277,20180918T063149,0
1283,20180918T150832,0
1290,20180920T163920,0
1294,20181004T140825,0
1297,20181218T134235,0
1304,20181231T215754,0
1308,20190704T210647,0
1310,20190710T193928,0
1316,20190731T153118,0
1318,20190807T194753,0
1321,20190914T164305,0
1328,20191031T183234,0
1330,20191130T215803,0
1334,20191226T212026,0
1337,20191231T032430,0
1340,20200205T113937,0
1342,20200221T182035,0
1349,20200225T031433,0
1358,20200311T011126,0
1360,20200323T163323,0
1361,20200325T195941,0
1362,20200331T193532,0
1365,20200405T005135,0
1369,20200517T192323,0
1372,20200629T200740,0
1374,20200702T162430,0
1379,20200703T053227,0
1382,20200717T144815,0
1384,20200801T235524,0
1387,20200826T144743,0
1390,20200827T060152,0
1393,20200903T031250,0
1395,20200909T021811,0
1398,20200917T144333,0
1400,20200929T201512,0
1402,20201107T160632,0
1405,20201112T093530,0
1408,20201221T151706,0
1411,20210115T223636,0
1414,20210126T040603,0
1417,20210127T082750,0
1419,20210217T142732,0
1421,20210218T034741,0
1422,20210221T050759,0
1425,20210405T170740,0
1428,20210424T203823,0
1429,20210426T050212,0
1433,20210526T143403,0
1434,20210615T180921,0
1436,20210702T144815,0
1437,20210706T190945,0
1440,20210712T115613,0
1441,20210719T043933,0
1442,20210725T171716,0
1445,20210809T170010,0
1448,20210811T150400,0
1449,20211126T163343,0
1451,20211223T190811,0
1452,20220115T020750,0
1455,20220115T132651,0
1458,20220115T222345,0
1461,20220119T045721,0
1466,20220207T003052,0
1470,20220530T161538,0
1474,20220616T060626,0
1477,20220623T095222,0
1479,20220707T031545,0
1481,20220801T033625,0
1486,20220805T140127,0
1489,20220807T041426,0
1492,20220824T070800,0
1495,20221123T150248,0
1499,20221127T092442,0
1505,20221201T194153,0
1510,20221206T185727,0
1513,20230121T055828,0
1516,20230213T195358,0
1518,20230226T205444,0
1520,20230227T180752,0
1523,20230406T152703,0
1527,20230413T080838,0
1529,20230417T033237,0
1534,20230502T234010,0
1539,20230525T074348,0
1542,20230825T002817,0
1546,20240226T063440,0
1549,20120502T135032,0
1555,20130121T051932,0
1558,20130406T151542,0
1563,20131101T010514,0
1570,20131105T040632,0
1577,20131105T052806,0
1584,20140405T171941,0
1588,20140415T011726,0
1590,20140530T210323,0
1594,20140617T180529,0
1596,20140705T144137,0
1598,20140709T221201,0
1599,20141013T082921,0
1604,20141014T200138,0
1609,20141113T143921,0
1610,20150124T041249,0
1617,20150205T005327,0
1619,20150207T170122,0
1621,20150319T210559,0
1627,20150417T001528,0
1631,20150417T204355,0
1640,20150429T202215,0
1643,20150510T093501,0
1648,20150610T200125,0
1651,20150630T192003,0
1656,20150701T233445,0
1659,20150903T125052,0
1662,20151025T051551,0
1667,20151105T175642,0
1673,20151219T072257,0
1677,20160112T034435,0
1683,20160206T190159,0
1685,20160223T025039,0
1692,20160223T143800,0
1697,20160223T184434,0
1702,20160226T024227,0
1708,20160321T081205,0
1711,20160324T014943,0
1714,20160329T033520,0
1717,20160608T201803,0
1724,20160628T194927,0
1726,20170103T132304,0
1727,20170103T141910,0
1728,20170626T193903,0
1730,20170628T151955,0
1732,20170726T011237,0
1733,20170908T035231,0
1736,20170918T082424,0
1741,20180311T081623,0
1744,20180407T171840,0
1749,20180505T131752,0
1753,20180528T182341,0
1755,20180706T050639,0
1763,20180814T010407,0
1768,20181004T205744,0
1770,20181024T171956,0
1774,20181024T205320,0
1778,20181112T230735,0
1783,20190107T171159,0
1784,20190119T073540,0
1787,20190323T063609,0
1788,20190504T122504,0
1789,20190520T210623,0
1796,20190521T214707,0
1798,20190530T133037,0
1800,20190710T205846,0
1804,20190720T111018,0
1805,20190802T203212,0
1813,20190803T234119,0
1814,20191113T051534,0
1816,20191126T205145,0
1819,20200121T145200,0
1822,20200216T212338,0
1824,20200226T025545,0
1826,20200228T205620,0
1829,20200309T021836,0
1834,20200408T212021,0
1836,20200414T231356,0
1838,20200418T015540,0
1843,20200427T062057,0
1844,20200518T044504,0
1848,20200625T010257,0
1852,20200723T142312,0
1857,20200804T170341,0
1861,20200819T040324,0
1864,20200819T134127,0
1866,20200824T005740,0
1868,20200826T070644,0
1870,20200831T172620,0
1872,20200902T010119,0
1874,20200904T023048,0
1877,20200915T135948,0
1878,20200915T201017,0
1880,20200926T060319,0
1882,20201029T182732,0
1884,20201117T094056,0
1888,20201218T224056,0
1891,20210128T105750,0
1896,20210219T190200,0
1897,20210221T173959,0
1899,20210221T214109,0
1902,20210604T142112,0
1906,20210704T202402,0
1908,20210725T035322,0
1909,20210803T025750,0
1912,20210902T145312,0
1913,20210918T143309,0
1915,20210918T150350,0
1917,20211104T213551,0
1920,20211224T161203,0
1922,20220114T025238,0
1928,20220115T063206,0
1933,20220118T231113,0
1938,20220119T040602,0
1943,20220128T055738,0
1947,20220208T133841,0
1950,20220316T205359,0
1953,20220317T200526,0
1958,20220322T150118,0
1960,20220329T192129,0
1962,20220408T010013,0
1964,20220412T205333,0
1969,20220429T214317,0
1971,20220505T193029,0
1973,20220508T104859,0
1977,20220512T052530,0
1982,20220530T012740,0
1984,20220606T134911,0
1988,20220621T234323,0
1993,20220627T010819,0
1998,20220807T041732,0
2002,20220912T194539,0
2008,20220927T152429,0
2010,20221030T040848,0
2013,20221129T022727,0
2016,20221204T040530,0
2020,20230106T145607,0
2023,20230123T102042,0
2025,20230208T031948,0
2030,20230215T122945,0
2034,20230314T064720,0
2036,20230328T145909,0
2041,20230414T210656,0
2044,20230518T171059,0
2046,20230712T143946,0
2049,20230804T053140,0
2053,20230829T033517,0
2057,20231014T001925,0
2060,20231102T191312,0
2063,20231116T164136,0
2068,20231119T032020,0
2071,20120423T092847,0
2077,20120426T084528,0
2085,20120619T143550,0
2093,20130802T192427,0
2098,20131030T175856,0
2104,20131102T102534,0
2110,20131103T114157,0
2116,20131201T222951,0
2122,20140405T172203,0
2125,20140513T024937,0
2131,20140519T163828,0
2134,20140602T190015,0
2140,20140613T184323,0
2144,20150203T034729,0
2151,20150205T073351,0
2158,20150310T002225,0
2164,20150319T133824,0
2170,20150418T004620,0
2174,20150505T014136,0
2180,20150612T202721,0
2183,20150830T032940,0
2190,20150923T043056,0
2196,20151027T194017,0
2202,20151110T074558,0
2210,20160111T033106,0
2215,20160118T031902,0
2219,20160212T021004,0
2224,20160214T025056,0
2228,20160223T185500,0
2234,20160225T014806,0
2240,20160226T050803,0
2243,20160311T024819,0
2247,20160316T184245,0
2252,20160323T013814,0
2255,20160420T023435,0
2258,20160702T022452,0
2262,20161007T025118,0
2264,20161122T032920,0
2270,20161227T062117,0
2273,20161228T223420,0
2277,20170103T162122,0
2278,20170419T053108,0
2281,20171004T070839,0
2282,20171018T195608,0
2284,20180118T235636,0
2289,20180507T081037,0
2292,20180608T202501,0
2295,20180725T232826,0
2303,20180803T173538,0
2310,20180806T072240,0
2317,20180813T195809,0
2320,20180825T000244,0
2323,20181010T212919,0
2326,20181024T174554,0
2330,20181113T015206,0
2332,20181220T150231,0
2338,20181221T234103,0
2344,20190211T152621,0
2351,20190323T065726,0
2352,20190427T034215,0
2358,20190516T144558,0
2363,20190519T042432,0
2365,20190523T134640,0
2367,20190527T003516,0
2372,20190722T230324,0
2378,20190724T212546,0
2384,20191007T175913,0
2388,20191121T203205,0
2392,20191218T215622,0
2400,20200106T222816,0
2403,20200301T084519,0
2408,20200311T003249,0
2415,20200401T113435,0
2420,20200416T165951,0
2426,20200419T204300,0
2435,20200508T001803,0
2443,20200607T231013,0
2449,20200609T143154,0
2457,20200622T200749,0
2461,20200703T143248,0
2463,20200725T170625,0
2465,20200728T143259,0
2470,20200807T035325,0
2477,20200817T090610,0
2479,20200903T022157,0
2482,20200906T003324,0
2484,20201013T070104,0
2485,20201015T145615,0
2487,20201015T155124,0
2489,20201102T040639,0
2493,20201207T072550,0
2497,20201220T005730,0
2504,20210107T152744,0
2506,20210128T101751,0
2509,20210220T193449,0
2512,20210315T200325,0
2514,20210617T193128,0
2516,20210628T060157,0
2519,20210702T204548,0
2520,20210803T064559,0
2521,20210807T102424,0
2524,20210816T011932,0
2533,20210906T063826,0
2536,20210906T151904,0
2538,20210928T154643,0
2541,20211113T065314,0
2543,20220115T113836,0
2547,20220117T182712,0
2549,20220119T053400,0
2552,20220208T013815,0
2556,20220219T045814,0
2560,20220220T150735,0
2565,20220316T224751,0
2570,20220324T134142,0
2573,20220329T091355,0
2579,20220410T073351,0
2583,20220412T214653,0
2587,20220426T060951,0
2589,20220426T061720,0
2591,20220429T064634,0
2593,20220505T110026,0
2595,20220506T143423,0
2599,20220513T024116,0
2608,20220513T040705,0
2609,20220516T021737,0
2614,20220523T180216,0
2617,20220530T135847,0
2621,20220530T150147,0
2625,20220609T003628,0
2630,20220615T001427,0
2633,20220708T192226,0
2635,20220727T172907,0
2638,20220801T025933,0
2639,20220808T230947,0
2642,20220912T192713,0
2645,20220927T115839,0
2648,20220928T182049,0
2652,20221010T063535,0
2653,20221012T150329,0
2657,20221016T142420,0
2660,20221122T163421,0
2664,20221208T110148,0
2668,20221213T032627,0
2672,20221214T012844,0
2674,20221215T194505,0
2677,20230110T211555,0
2682,20230112T205150,0
2686,20230221T191120,0
2688,20230305T044001,0
2693,20230324T022607,0
2696,20230401T101337,0
2698,20230405T221104,0
2700,20230407T161637,0
2706,20230408T045653,0
2710,20230410T061830,0
2714,20230418T133823,0
2718,20230430T121604,0
2722,20230503T183221,0
2725,20230503T205758,0
2729,20230504T201221,0
2734,20230516T000856,0
2737,20230522T225110,0
2740,20230526T142934,0
2745,20230529T150225,0
2749,20230614T164641,0
2750,20230616T192318,0
2754,20230618T211345,0
2761,20230629T150107,0
2763,20230704T142456,0
2766,20230728T121905,0
2772,20230728T161057,0
2776,20230815T182916,0
2778,20230824T130305,0
2782,20230825T193439,0
2787,20230828T141408,0
2790,20230902T053155,0
2795,20231003T051534,0
2797,20231010T142814,0
2803,20231026T191247,0
2806,20231107T075251,0
2810,20231118T011338,0
2812,20240202T061237,0
2816,20240204T095650,0
2820,20120323T153125,0
2828,20120329T171523,0
2836,20120501T084838,0
2844,20130118T001934,0
2846,20130202T201051,0
2850,20131028T142240,0
2856,20131204T191228,0
2863,20140105T203211,0
2868,20140309T060229,0
2870,20140317T065529,0
2873,20140405T170841,0
2878,20140405T171155,0
2882,20140417T164448,0
2884,20140604T151225,0
2892,20140624T202102,0
2895,20140729T204204,0
2899,20140730T200137,0
2901,20140811T140756,0
2904,20140825T203452,0
2907,20140901T195932,0
2910,20140918T195138,0
2913,20141028T133359,0
2918,20141129T153146,0
2920,20150402T230218,0
2922,20150415T121838,0
2927,20150509T145118,0
2930,20150509T145844,0
2933,20150515T161031,0
2939,20150525T013953,0
2947,20150630T194954,0
2951,20150706T023642,0
2956,20150708T200440,0
2960,20151105T182331,0
2961,20151106T035536,0
2963,20160202T140858,0
2969,20160223T151203,0
2974,20160226T200107,0
2977,20160301T122506,0
2983,20160304T001055,0
2990,20160305T204154,0
2996,20160316T204707,0
3002,20160316T204825,0
3007,20160405T043355,0
3015,20160405T093622,0
3023,20160406T004735,0
3031,20160510T223505,0
3038,20160519T032023,0
3040,20160709T081531,0
3042,20160712T020115,0
3046,20160718T220717,0
3047,20160827T030239,0
3057,20160906T034820,0
3060,20160920T051849,0
3062,20161021T030200,0
3067,20170112T192812,0
3071,20170113T180109,0
3075,20170219T225500,0
3079,20170228T092348,0
3081,20170301T082811,0
3084,20170329T044804,0
3087,20170511T012933,0
3090,20170804T200449,0
3098,20170906T090928,0
3102,20171030T090123,0
3108,20171202T180234,0
3110,20180502T162456,0
3116,20180510T182122,0
3118,20180625T184755,0
3123,20180706T033645,0
3130,20180802T144047,0
3133,20180913T142953,0
3140,20181024T213422,0
3145,20181205T135544,0
3153,20190112T095407,0
3156,20190314T085256,0
3157,20190326T053758,0
3162,20190423T065318,0
3165,20190508T103420,0
3168,20190514T064336,0
3175,20190607T092900,0
3179,20190608T233224,0
3188,20190716T224043,0
3190,20190728T103334,0
3192,20190911T210706,0
3194,20191108T222939,0
3196,20191214T021846,0
3198,20200114T223446,0
3200,20200120T204438,0
3202,20200124T190837,0
3206,20200128T143723,0
3212,20200220T080331,0
3216,20200221T190819,0
3223,20200429T191540,0
3231,20200622T035731,0
3238,20200628T022305,0
3240,20200713T020603,0
3244,20200830T121142,0
3248,20200904T161610,0
3250,20200905T201821,0
3252,20200925T194555,0
3256,20201018T022117,0
3264,20201029T192534,0
3266,20201120T025057,0
3268,20201123T050604,0
3276,20201129T053141,0
3283,20210107T024629,0
3285,20210107T141048,0
3291,20210209T101418,0
3292,20210220T003207,0
3293,20210221T133316,0
3296,20210319T053957,0
3301,20210811T052812,0
3302,20210929T201812,0
3304,20211021T041424,0
3309,20211021T183058,0
3311,20220114T210419,0
3319,20220118T202926,0
3323,20220119T143201,0
3325,20220120T080600,0
3330,20220305T052219,0
3332,20220317T205722,0
3336,20220425T021655,0
3338,20220514T012949,0
3344,20220522T221259,0
3351,20220526T232337,0
3354,20220529T203342,0
3359,20220531T003858,0
3363,20220601T031734,0
3366,20220601T071540,0
3372,20220628T072833,0
3376,20220725T145605,0
3381,20220822T145553,0
3388,20221028T155446,0
3392,20221124T020235,0
3396,20230109T152608,0
3400,20230126T130832,0
3404,20230201T180327,0
3408,20230209T092620,0
3411,20230221T191629,0
3413,20230310T152029,0
3415,20230314T064621,0
3417,20230314T145718,0
3421,20230317T190626,0
3423,20230402T073349,0
3426,20230408T194001,0
3429,20230413T015223,0
3432,20230422T205536,0
3433,20230424T131028,0
3436,20230424T204621,0
3438,20230501T132608,0
3442,20230504T161323,0
3444,20230524T184558,0
3448,20230527T131541,0
3451,20230601T203435,0
3453,20230623T055511,0
3455,20230824T083808,0
3456,20230831T135314,0
3459,20230919T011335,0
3463,20231005T094012,0
3465,20231025T150314,0
3468,20231027T082013,0
3474,20231119T093038,0
3477,20231128T124311,0
3481,20231214T051903,0
3485,20231216T122549,0
3490,20240211T221302,0
3494,20120217T071112,0
3498,20120506T224855,0
3510,20130303T133631,0
3518,20131125T130610,0
3522,20131226T162522,0
3527,20140406T134350,0
3528,20140406T144700,0
3529,20140417T163405,0
3531,20140420T160944,0
3533,20140522T145929,0
3540,20140530T141306,0
3544,20140604T235716,0
3551,20140617T170004,0
3553,20140716T200914,0
3557,20140818T181803,0
3561,20140905T182457,0
3562,20141020T074925,0
3567,20141029T152052,0
3573,20150120T010753,0
3574,20150205T070120,0
3585,20150311T035748,0
3586,20150313T184242,0
3592,20150317T190704,0
3596,20150320T133118,0
3602,20150414T145908,0
3608,20150506T152237,0
3616,20150910T232853,0
3620,20151009T151014,0
3627,20151025T051950,0
3632,20151116T053752,0
3635,20151219T070427,0
3639,20151219T095702,0
3643,20160111T172135,0
3647,20160126T142143,0
3650,20160218T115201,0
3654,20160223T162726,0
3659,20160225T165133,0
3665,20160317T032234,0
3673,20160323T082619,0
3676,20160604T033149,0
3679,20160615T061510,0
3685,20160716T101104,0
3689,20160719T051328,0
3694,20160802T165014,0
3701,20170112T193721,0
3704,20170401T005518,0
3707,20170419T120716,0
3711,20170529T201116,0
3714,20170808T100417,0
3716,20171229T135120,0
3718,20180126T070102,0
3720,20180319T061432,0
3722,20180411T105157,0
3726,20180511T122907,0
3728,20180511T214605,0
3733,20180605T202247,0
3738,20180615T071604,0
3742,20180617T005510,0
3744,20180825T233851,0
3753,20180917T155915,0
3756,20180923T150249,0
3762,20180928T203516,0
3767,20181005T204453,0
3772,20190120T043649,0
3774,20190318T024155,0
3775,20190319T111904,0
3776,20190422T171011,0
3779,20190523T162715,0
3782,20190620T090509,0
3785,20190802T190353,0
3789,20190925T070153,0
3791,20190927T234649,0
3792,20191004T145620,0
3796,20191104T204611,0
3798,20191120T160025,0
3799,20200316T165848,0
3804,20200321T024751,0
3811,20200325T152840,0
3815,20200405T145235,0
3824,20200501T163542,0
3825,20200608T081910,0
3827,20200731T090344,0
3829,20200807T234547,0
3833,20200829T052329,0
3835,20200830T120814,0
3839,20200830T211144,0
3843,20200910T194443,0
3844,20200911T052910,0
3847,20200912T022906,0
3849,20200912T122845,0
3852,20200929T200251,0
3854,20201028T065445,0
3862,20201202T220830,0
3867,20210122T170112,0
3871,20210211T080926,0
3876,20210307T231752,0
3879,20210415T205336,0
3883,20210502T135334,0
3893,20210506T145359,0
3896,20210608T083124,0
3898,20210615T195736,0
3901,20210704T165548,0
3905,20210706T144052,0
3908,20210725T180734,0
3909,20210725T201520,0
3910,20210730T001629,0
3917,20210901T220211,0
3919,20211031T153636,0
3923,20211105T060938,0
3924,20211205T210950,0
3926,20211208T185421,0
3928,20220105T051005,0
3931,20220130T195344,0
3933,20220216T071523,0
3934,20220216T201649,0
3939,20220219T050915,0
3940,20220220T003357,0
3943,20220304T025858,0
3945,20220314T064307,0
3951,20220320T101722,0
3955,20220321T013358,0
3958,20220324T122855,0
3959,20220407T090019,0
3962,20220408T190940,0
3963,20220414T090320,0
3966,20220419T172724,0
3967,20220421T072833,0
3972,20220505T084217,0
3973,20220617T142445,0
3977,20220715T211226,0
3983,20221008T175851,0
3985,20221017T204359,0
3988,20221103T150135,0
