index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,Warning
5927,usp2016bhsg,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,0.9197909025547714,-23.31933333,-51.17116667,0.0,2016-01-19T10:42:55.531128Z,2016-01-19T10:42:55.359999Z,2016-01-19T10:42:44.531128Z,2016-01-19T10:43:44.531128Z,earthquake,1.274546061,known,20160119T104255/BX_LDAW_20160119T104255.mseed,[],[]
5923,usp2016bhtr,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BX,,HHZ,-23.3276,-51.0892,8.174218137230547,-23.33683333,-51.1685,0.0,2016-01-19T11:26:10.794769Z,2016-01-19T11:26:09.439999Z,2016-01-19T11:25:59.794769Z,2016-01-19T11:26:59.794769Z,earthquake,0.9190319765,known,20160119T112609/BX_LDAE_20160119T112609.mseed,[],[]
5924,usp2016bhtr,"['fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'fft_list.shape != (237,50) ((237, 250))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-23.327631,-51.17155,1.065811629973004,-23.33683333,-51.1685,0.0,2016-01-19T11:26:09.639221Z,2016-01-19T11:26:09.439999Z,2016-01-19T11:25:58.639221Z,2016-01-19T11:26:58.639221Z,earthquake,0.9190319765,known,20160119T112609/BX_LDAW_20160119T112609.mseed,[],[]
5645,usp2016fadw,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-21.0662,-48.5279,34.48359121821873,-21.3747,-48.5735,0.0,2016-03-12T05:37:41.338989Z,2016-03-12T05:37:35.000000Z,2016-03-12T05:37:30.338989Z,2016-03-12T05:38:30.338989Z,earthquake,1.427109895,suspected,20160312T053735/BL_BB19B_20160312T053735.mseed,[],[]
5389,usp2016nhvy,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-15.058097,-44.311197,340.7940457009075,-12.32004929,-42.8678093,0.0,2016-07-08T07:01:19.697086Z,2016-07-08T07:00:29.767630Z,2016-07-08T07:01:08.697086Z,2016-07-08T07:02:08.697086Z,earthquake,2.371560485,known,20160708T070029/BR_JANB_20160708T070029.mseed,[],[]
5215,usp2016smxv, - Error! pick.shape[0] != 1 (2),P,BR,,HHZ,-12.4085,-44.903,239.33417303788175,-10.47552776,-43.91759872,0.0,2016-09-20T05:19:26.639579Z,2016-09-20T05:18:49.665648Z,2016-09-20T05:19:15.639579Z,2016-09-20T05:20:15.639579Z,earthquake,2.240455035,suspected,20160920T051849/BR_SDBA_20160920T051849.mseed,[],[]
5216,usp2016smxv, - Error! pick.shape[0] != 1 (2),P,BR,,HHZ,-12.4085,-44.903,239.33417303788175,-10.47552776,-43.91759872,0.0,2016-09-20T05:19:54.546554Z,2016-09-20T05:18:49.665648Z,2016-09-20T05:19:43.546554Z,2016-09-20T05:20:43.546554Z,earthquake,2.240455035,suspected,20160920T051849/BR_SDBA_20160920T051849.mseed,[],[]
5146,usp2017aeqf,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BR,,HHZ,-2.8967,-44.1246,52.43176192311341,-3.33120656,-43.9357605,0.0,2017-01-03T12:43:53.040380Z,2017-01-03T12:43:42.589384Z,2017-01-03T12:43:42.040380Z,2017-01-03T12:44:42.040380Z,earthquake,4.60040845,known,20170103T124342/BR_ROSB_20170103T124342.mseed,[],[]
5145,usp2017aeql,"["" - Error! len(compo) != 3 (['E', 'N', 'N', 'Z'])""]",P,BR,,HHZ,-2.8967,-44.1246,53.5794719634227,-3.34,-43.93,0.0,2017-01-03T12:50:54.983239Z,2017-01-03T12:50:48.000000Z,2017-01-03T12:50:43.983239Z,2017-01-03T12:51:43.983239Z,earthquake,3.003967759,known,20170103T125048/BR_ROSB_20170103T125048.mseed,[],[]
5007,usp2017iylg,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,381.74176754462826,-20.57685471,-42.34033585,0.0,2017-05-08T05:15:06.358287Z,2017-05-08T05:14:11.273921Z,2017-05-08T05:14:55.358287Z,2017-05-08T05:15:55.358287Z,earthquake,2.655916877,suspected,20170508T051411/ON_NAN01_20170508T051411.mseed,[],[]
4799,usp2017vpug,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,118.0614181220797,-18.14171028,-39.05516815,0.0,2017-11-04T11:31:13.989350Z,2017-11-04T11:30:52.810391Z,2017-11-04T11:31:02.989350Z,2017-11-04T11:32:02.989350Z,earthquake,1.892310571,,20171104T113052/ON_NAN01_20171104T113052.mseed,[],[]
4682,usp2018gpod,"["" - Error! len(compo) != 3 (['E', 'N', 'Z', 'Z'])""]",P,BL,,HHZ,-10.8732,-55.7965,190.074931333855,-12.5679493,-56.08399582,0.0,2018-04-04T21:24:15.372746Z,2018-04-04T21:23:45.247929Z,2018-04-04T21:24:04.372746Z,2018-04-04T21:25:04.372746Z,earthquake,2.82055822,suspected,20180404T212345/BL_CLDB_20180404T212345.mseed,[],[]
4487,usp2018pcim,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,377.9890586773442,-16.12074089,-43.19019318,0.0,2018-08-03T17:36:32.894334Z,2018-08-03T17:35:38.597684Z,2018-08-03T17:36:21.894334Z,2018-08-03T17:37:21.894334Z,earthquake,2.095787108,suspected,20180803T173538/ON_NAN01_20180803T173538.mseed,[],[]
4434,usp2018qgvm,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,171.88456621657286,-16.3995,-40.71866667,0.0,2018-08-20T10:16:01.329322Z,2018-08-20T10:15:32.939999Z,2018-08-20T10:15:50.329322Z,2018-08-20T10:16:50.329322Z,earthquake,3.250821428,known,20180820T101532/ON_NAN01_20180820T101532.mseed,[],[]
4433,usp2018qgvm,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-18.702916,-41.184694,259.6878085495301,-16.3995,-40.71866667,0.0,2018-08-20T10:16:12.658332Z,2018-08-20T10:15:32.939999Z,2018-08-20T10:16:01.658332Z,2018-08-20T10:17:01.658332Z,earthquake,3.250821428,known,20180820T101532/BL_SJMB_20180820T101532.mseed,[],[]
4416,usp2018qqzn,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,168.79261849607275,-16.41546249,-40.68087769,0.0,2018-08-25T23:39:19.539938Z,2018-08-25T23:38:51.310091Z,2018-08-25T23:39:08.539938Z,2018-08-25T23:40:08.539938Z,earthquake,2.266543896,known,20180825T233851/ON_NAN01_20180825T233851.mseed,[],[]
4385,usp2018shns,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,164.11524826285347,-16.44741631,-40.64377594,0.0,2018-09-18T06:32:17.566399Z,2018-09-18T06:31:49.987534Z,2018-09-18T06:32:06.566399Z,2018-09-18T06:33:06.566399Z,earthquake,1.887970837,known,20180918T063149/ON_NAN01_20180918T063149.mseed,[],[]
4363,usp2018sinc,"["" - Error! len(compo) != 3 (['E', 'N'])""]",P,BR,,HHZ,-2.8967,-44.1246,388.088600249227,-3.468259573,-40.67958832,0.0,2018-09-18T19:21:20.445533Z,2018-09-18T19:20:25.890762Z,2018-09-18T19:21:09.445533Z,2018-09-18T19:22:09.445533Z,earthquake,3.055921097,known,20180918T192025/BR_ROSB_20180918T192025.mseed,[],[]
4209,usp2018xupp,"["" - Error! len(compo) != 3 (['Z', 'Z', '1', '2'])""]",P,ON,,HHZ,-17.844167,-40.125667,376.08926733109695,-16.12672043,-43.17320633,0.0,2018-12-05T13:56:39.438542Z,2018-12-05T13:55:44.781410Z,2018-12-05T13:56:28.438542Z,2018-12-05T13:57:28.438542Z,earthquake,2.188632941,suspected,20181205T135544/ON_NAN01_20181205T135544.mseed,[],[]
4157,usp2018ywch,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-20.9984,-44.7635,156.54420359984744,-20.29934692,-43.45773315,0.0,2018-12-20T15:02:57.275108Z,2018-12-20T15:02:31.510437Z,2018-12-20T15:02:46.275108Z,2018-12-20T15:03:46.275108Z,earthquake,2.076222785,suspected,20181220T150231/BL_BSCB_20181220T150231.mseed,[],[]
3937,usp2019jvmb,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-23.3421,-45.6246,359.5157756915402,-20.34967422,-46.97433853,0.0,2019-05-20T19:47:24.855930Z,2019-05-20T19:46:32.949473Z,2019-05-20T19:47:13.855930Z,2019-05-20T19:48:13.855930Z,earthquake,3.940685074,known,20190520T194632/BL_PARB_20190520T194632.mseed,[],[]
3918,usp2019kcjz,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BR,,HHZ,-11.9742,-51.2943,359.6288300343461,-15.18682098,-50.78798294,0.0,2019-05-24T14:41:36.039768Z,2019-05-24T14:40:43.494224Z,2019-05-24T14:41:25.039768Z,2019-05-24T14:42:25.039768Z,earthquake,2.994855983,known,20190524T144043/BR_SNDB_20190524T144043.mseed,[],[]
3916,usp2019kclw,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-15.706,-51.812,122.71445786328124,-15.08070946,-50.86790848,0.0,2019-05-24T15:38:20.898212Z,2019-05-24T15:37:58.196020Z,2019-05-24T15:38:09.898212Z,2019-05-24T15:39:09.898212Z,earthquake,3.212060264,known,20190524T153758/BR_ARAG_20190524T153758.mseed,[],[]
3652,usp2019wvnq,"['fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 1']",P,BL,,HHZ,-24.72095,-52.01182,323.4477663301965,-27.62475014,-52.3463974,0.0,2019-11-21T20:32:53.456074Z,2019-11-21T20:32:05.973683Z,2019-11-21T20:32:42.456074Z,2019-11-21T20:33:42.456074Z,earthquake,2.12820885,suspected,20191121T203205/BL_PTGB_20191121T203205.mseed,[],[]
3598,usp2019xvje,"["" - Error! len(compo) != 3 (['E', 'N', 'Z', 'Z'])""]",P,BL,,HHZ,-16.8467,-41.9597,377.6265753379313,-18.994,-44.72966667,0.0,2019-12-05T23:49:31.652496Z,2019-12-05T23:48:36.679999Z,2019-12-05T23:49:20.652496Z,2019-12-05T23:50:20.652496Z,earthquake,2.702045276,suspected,20191205T234836/BL_ARCA_20191205T234836.mseed,[],[]
3564,usp2019zhzp,"['fft_list.shape != (237,50) ((237, 200))', 'fft_list.shape != (237,50) ((237, 200))', 'fft_list.shape != (237,50) ((237, 200))', 'find is False and len(spectro) == 0']",P,BX,,HHZ,-20.75245,-47.84444,187.3511057447945,-19.07416725,-47.6140213,0.0,2019-12-27T03:17:11.212826Z,2019-12-27T03:16:40.677891Z,2019-12-27T03:17:00.212826Z,2019-12-27T03:18:00.212826Z,earthquake,3.040926257,suspected,20191227T031640/BX_SOL4_20191227T031640.mseed,[],[]
3494,usp2020ceiq,"['fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'find is False and len(spectro) == 0']",P,BL,,HHZ,-18.702916,-41.184694,270.94780171752654,-16.49315071,-40.08592987,0.0,2020-01-31T20:00:16.895331Z,2020-01-31T19:59:35.889962Z,2020-01-31T20:00:05.895331Z,2020-01-31T20:01:05.895331Z,earthquake,1.808413404,suspected,20200131T195935/BL_SJMB_20200131T195935.mseed,[],[]
3426,usp2020euku,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BL,,HHZ,-21.0662,-48.5279,27.204398987115336,-21.2926445,-48.42622375,0.0,2020-03-09T02:18:40.938657Z,2020-03-09T02:18:36.500518Z,2020-03-09T02:18:29.938657Z,2020-03-09T02:19:29.938657Z,earthquake,1.964627913,suspected,20200309T021836/BL_BB19B_20200309T021836.mseed,[],[]
3180,usp2020kqww,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'N', 'Z', 'Z', 'Z', 'Z'])""]",P,BR,,HHZ,-11.9742,-51.2943,379.5482937049494,-15.18966293,-50.07171249,0.0,2020-05-31T13:06:39.454836Z,2020-05-31T13:05:46.090029Z,2020-05-31T13:06:28.454836Z,2020-05-31T13:07:28.454836Z,earthquake,3.41483216,suspected,20200531T130546/BR_SNDB_20200531T130546.mseed,[],[]
3139,usp2020mejw,"["" - Error! len(compo) != 3 (['E', 'E', 'E', 'E', 'E', 'N', 'N', 'N', 'N', 'Z', 'Z', 'Z', 'Z'])""]",P,BL,,HHZ,-22.79461,-52.63569,299.8917310612952,-21.80296707,-49.92740631,0.0,2020-06-22T03:58:16.218738Z,2020-06-22T03:57:31.693184Z,2020-06-22T03:58:05.218738Z,2020-06-22T03:59:05.218738Z,earthquake,2.179449159,known,20200622T035731/BL_TRCB_20200622T035731.mseed,[],[]
3103,usp2020nkhq,"['fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((234, 50))', 'find is True and len(spectro) == 1']",P,BL,,HHZ,-22.79461,-52.63569,160.08107878755806,-23.25597763,-51.15564728,0.0,2020-07-09T15:10:45.194302Z,2020-07-09T15:10:18.908151Z,2020-07-09T15:10:34.194302Z,2020-07-09T15:11:34.194302Z,earthquake,1.623131388,known,20200709T151018/BL_TRCB_20200709T151018.mseed,[],[]
3083,usp2020odll,"["" - Error! len(compo) != 3 (['E', 'E', 'E', 'N', 'N', 'Z', 'Z', 'Z'])""]",P,BR,,HHZ,-15.058097,-44.311197,164.29134984879568,-13.5867548,-44.10596466,0.0,2020-07-20T02:42:18.396510Z,2020-07-20T02:41:51.346043Z,2020-07-20T02:42:07.396510Z,2020-07-20T02:43:07.396510Z,earthquake,2.526622835,suspected,20200720T024151/BR_JANB_20200720T024151.mseed,[],[]
3084,usp2020odll,"["" - Error! len(compo) != 3 (['E', 'E', 'E', 'N', 'N', 'N', 'Z', 'Z'])""]",P,BR,,HHZ,-12.4085,-44.903,156.42120977287178,-13.5867548,-44.10596466,0.0,2020-07-20T02:42:17.995648Z,2020-07-20T02:41:51.346043Z,2020-07-20T02:42:06.995648Z,2020-07-20T02:43:06.995648Z,earthquake,2.526622835,suspected,20200720T024151/BR_SDBA_20200720T024151.mseed,[],[]
2872,usp2020rniy,"["" - Error! len(compo) != 3 (['1', '1', '1', '2', 'Z'])""]",P,VL,,HHZ,-20.4192,-43.9133,383.9484039510029,-18.84290504,-47.17414093,0.0,2020-09-06T05:24:37.159009Z,2020-09-06T05:23:42.237612Z,2020-09-06T05:24:26.159009Z,2020-09-06T05:25:26.159009Z,earthquake,2.900786339,suspected,20200906T052342/VL_FABR_20200906T052342.mseed,[],[]
2810,usp2020stqk,"["" - Error! len(compo) != 3 (['E', 'N', 'N', 'Z'])""]",P,BL,,HHZ,-22.79461,-52.63569,350.33433502747835,-19.98079872,-54.18094254,0.0,2020-09-23T21:31:35.184507Z,2020-09-23T21:30:44.479705Z,2020-09-23T21:31:24.184507Z,2020-09-23T21:32:24.184507Z,earthquake,2.404831294,suspected,20200923T213044/BL_TRCB_20200923T213044.mseed,[],[]
2800,usp2020sxdw,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-15.90118,-55.69356,279.7530040183828,-16.96948624,-53.31947327,0.0,2020-09-25T19:44:19.515538Z,2020-09-25T19:43:37.660984Z,2020-09-25T19:44:08.515538Z,2020-09-25T19:45:08.515538Z,earthquake,2.380403737,suspected,20200925T194337/BR_SALV_20200925T194337.mseed,[],[]
2618,usp2021bmrw,"["" - Error! len(compo) != 3 (['E', 'N', 'N', 'Z'])""]",P,BL,,HHZ,-20.2896,-46.3921,122.10147518578928,-19.38966667,-45.71816667,0.0,2021-01-22T04:12:15.607197Z,2021-01-22T04:11:55.840000Z,2021-01-22T04:12:04.607197Z,2021-01-22T04:13:04.607197Z,earthquake,3.020568183,known,20210122T041155/BL_CANS_20210122T041155.mseed,[],[]
2585,usp2021bysn,"["" - Error! len(compo) != 3 (['E', 'E', 'E', 'E', 'E', 'N', 'Z'])""]",P,BL,,HHZ,-20.2896,-46.3921,260.429700632138,-20.87861252,-48.81055069,0.0,2021-01-28T18:09:27.491245Z,2021-01-28T18:08:47.834271Z,2021-01-28T18:09:16.491245Z,2021-01-28T18:10:16.491245Z,earthquake,2.761645041,known,20210128T180847/BL_CANS_20210128T180847.mseed,[],[]
1840,usp2022bnyz,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,NB,,HHZ,-3.310348,-40.042927,178.1500683044042,-3.562148333,-38.45941544,10000.0,2022-01-22T20:55:34.459975Z,2022-01-22T20:55:06.350627Z,2022-01-22T20:55:23.459975Z,2022-01-22T20:56:23.459975Z,earthquake,2.509799806,known,20220122T205506/NB_NBMO_20220122T205506.mseed,[],[]
1520,usp2022kgsg,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-12.9528,-60.2002,183.042379188952,-14.52583333,-59.67583333,0.0,2022-05-26T23:24:07.136368Z,2022-05-26T23:23:37.649999Z,2022-05-26T23:23:56.136368Z,2022-05-26T23:24:56.136368Z,earthquake,2.240001892,suspected,20220526T232337/BR_VILB_20220526T232337.mseed,[],[]
1478,usp2022labv,"['fft_list.shape != (237,50) ((237, 125))', 'fft_list.shape != (237,50) ((237, 125))', 'fft_list.shape != (237,50) ((237, 125))', 'find is False and len(spectro) == 0']",P,VL,,HHZ,-19.4646,-44.2705,6.110512848422884,-19.4965,-44.223,0.0,2022-06-06T13:49:12.443007Z,2022-06-06T13:49:11.429999Z,2022-06-06T13:49:01.443007Z,2022-06-06T13:50:01.443007Z,earthquake,2.000633962,known,20220606T134911/VL_EARZ_20220606T134911.mseed,[],[]
1426,usp2022mmal,"['fft_list.shape != (237,50) ((237, 125))', 'fft_list.shape != (237,50) ((237, 125))', 'fft_list.shape != (237,50) ((237, 125))', 'find is False and len(spectro) == 0']",P,VL,,HHZ,-19.4646,-44.2705,6.160315939836718,-19.50263786,-44.22766876,0.0,2022-06-27T08:16:39.912370Z,2022-06-27T08:16:38.566319Z,2022-06-27T08:16:28.912370Z,2022-06-27T08:17:28.912370Z,earthquake,2.534587416,known,20220627T081638/VL_EARZ_20220627T081638.mseed,[],[]
1113,usp2023ajns,"['fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'find is False and len(spectro) == 0']",P,NB,,HHZ,-10.847009,-40.198957,117.12765608942664,-9.855293274,-39.82401657,0.0,2023-01-06T05:09:43.000000Z,2023-01-06T05:09:22.841341Z,2023-01-06T05:09:32.000000Z,2023-01-06T05:10:32.000000Z,earthquake,2.428939905,known,20230106T050922/NB_NBPN_20230106T050922.mseed,[],[]
881,usp2023guqn,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,BR,,HHZ,-17.982956,-48.211734,365.76838880584864,-21.27494049,-48.51066971,0.0,2023-04-07T16:17:30.405184Z,2023-04-07T16:16:37.616132Z,2023-04-07T16:17:19.405184Z,2023-04-07T16:18:19.405184Z,earthquake,2.076404371,suspected,20230407T161637/BR_IPMB_20230407T161637.mseed,[],[]
693,usp2023kdrt,"['fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'fft_list.shape != (237,50) ((236, 50))', 'find is False and len(spectro) == 0']",P,NB,,HHZ,-4.224377,-38.291041,315.6816864794484,-2.974648952,-40.84575653,0.0,2023-05-25T07:44:35.500000Z,2023-05-25T07:43:48.994366Z,2023-05-25T07:44:24.500000Z,2023-05-25T07:45:24.500000Z,earthquake,1.933751592,known,20230525T074348/NB_NBCL_20230525T074348.mseed,[],[]
650,usp2023lqzp,"["" - Error! len(compo) != 3 (['E', 'E', 'N', 'N', 'Z', 'Z'])""]",P,BR,,HHZ,-15.058097,-44.311197,168.23420998366234,-15.88852978,-42.99796295,0.0,2023-06-15T20:00:35.666665Z,2023-06-15T20:00:08.035501Z,2023-06-15T20:00:24.666665Z,2023-06-15T20:01:24.666665Z,earthquake,2.499032593,known,20230615T200008/BR_JANB_20230615T200008.mseed,[],[]
524,usp2023pbjn,"['fft_list.shape != (237,50) ((236, 50))', 'find is True and len(spectro) == 2']",P,XC,,HHZ,-20.4487,-56.7497,97.80377076813144,-21.23483333,-57.17833333,0.0,2023-08-03T04:58:52.197449Z,2023-08-03T04:58:37.729999Z,2023-08-03T04:58:41.197449Z,2023-08-03T04:59:41.197449Z,earthquake,2.912055349,suspected,20230803T045837/XC_BDQN_20230803T045837.mseed,[],[]
