file_name,station,prob_nat,prob_ant,pred,nature
BL_CLDB_20181115T221208,CLDB,0.969,0.031,0,Natural
BL_BSCB_20150411T141343,BSCB,0.002,0.998,1,Anthropogenic
BR_ARAG_20190610T231602,ARAG,0.536,0.464,0,Natural
ON_ALF01_20160324T123905,ALF01,0.925,0.075,0,Natural
NB_NBTA_20210617T193223,NBTA,0.011,0.989,1,Anthropogenic
NB_NBMA_20200906T003413,NBMA,0.436,0.564,1,Anthropogenic
BL_BB19B_20230503T044148,BB19B,0.871,0.129,0,Natural
BL_ITQB_20231119T032052,ITQB,0.819,0.181,0,Natural
BL_DIAM_20230104T114313,DIAM,1.0,0.0,0,Natural
BR_BOAV_20210814T002614,BOAV,0.998,0.002,0,Natural
ON_MAN01_20170818T214109,MAN01,0.998,0.002,0,Natural
BL_BB19B_20200308T153346,BB19B,0.686,0.314,0,Natural
BR_VILB_20230604T181419,VILB,0.13,0.87,1,Anthropogenic
NB_NBAN_20230616T192328,NBAN,0.947,0.053,0,Natural
ON_ALF01_20151105T161259,ALF01,0.859,0.141,0,Natural
ON_CMC01_20200830T210958,CMC01,0.981,0.019,0,Natural
BL_CNLB_20120314T104129,CNLB,0.997,0.003,0,Natural
BL_SJMB_20220520T223720,SJMB,0.992,0.008,0,Natural
BL_PTGB_20230906T230219,PTGB,0.971,0.029,0,Natural
BL_FRTB_20230906T230219,FRTB,0.832,0.168,0,Natural
BL_RCLB_20230906T230219,RCLB,0.441,0.559,1,Anthropogenic
BL_VABB_20230906T230219,VABB,0.009,0.991,1,Anthropogenic
BL_PCMB_20160706T024859,PCMB,0.063,0.937,1,Anthropogenic
BL_BB19B_20160706T024859,BB19B,0.989,0.011,0,Natural
BR_IPMB_20160706T024859,IPMB,0.324,0.676,1,Anthropogenic
BL_PARB_20160929T222145,PARB,0.915,0.085,0,Natural
BL_BB19B_20140409T204940,BB19B,0.847,0.153,0,Natural
NB_NBTA_20220126T041648,NBTA,0.997,0.003,0,Natural
BL_ITRB_20141020T074956,ITRB,0.915,0.085,0,Natural
BR_SDBA_20160428T064814,SDBA,0.949,0.051,0,Natural
BR_ROSB_20170103T130414,ROSB,0.983,0.017,0,Natural
BL_PCMB_20230429T142002,PCMB,0.997,0.003,0,Natural
BL_BSCB_20231027T082042,BSCB,0.939,0.061,0,Natural
BR_ARAG_20221010T063535,ARAG,0.906,0.094,0,Natural
BL_BB19B_20230201T013608,BB19B,1.0,0.0,0,Natural
NB_NBCA_20120911T230625,NBCA,0.963,0.037,0,Natural
BR_VILB_20140825T170209,VILB,0.519,0.481,0,Natural
NB_NBPA_20210122T170121,NBPA,0.98,0.02,0,Natural
NB_NBPA_20131105T052826,NBPA,0.975,0.025,0,Natural
BL_PTGB_20190711T032342,PTGB,0.969,0.031,0,Natural
NB_NBMO_20211210T183623,NBMO,0.803,0.197,0,Natural
ON_PET01_20170918T082459,PET01,0.447,0.553,1,Anthropogenic
ON_MAN01_20160405T043422,MAN01,0.93,0.07,0,Natural
ON_DUB01_20160405T043422,DUB01,0.966,0.034,0,Natural
BL_SJMB_20230422T064301,SJMB,0.981,0.019,0,Natural
NB_NBLV_20160306T200926,NBLV,0.992,0.008,0,Natural
ON_PET01_20180413T122942,PET01,0.985,0.015,0,Natural
NB_NBMA_20200510T013526,NBMA,0.039,0.961,1,Anthropogenic
BR_PDRB_20160302T065916,PDRB,0.218,0.782,1,Anthropogenic
ON_ALF01_20160324T135530,ALF01,0.956,0.044,0,Natural
ON_MAN01_20160324T135530,MAN01,0.907,0.093,0,Natural
BL_RCLB_20200316T165850,RCLB,0.158,0.842,1,Anthropogenic
BR_SDBA_20170726T011308,SDBA,0.779,0.221,0,Natural
ON_JAC01_20120314T104137,JAC01,0.995,0.005,0,Natural
NB_NBPA_20181113T141845,NBPA,0.998,0.002,0,Natural
NB_NBMA_20201129T153604,NBMA,0.457,0.543,1,Anthropogenic
BR_MC01_20140818T145946,MC01,0.061,0.939,1,Anthropogenic
BR_SALV_20210613T170600,SALV,0.194,0.806,1,Anthropogenic
BR_CZSB_20150620T100839,CZSB,0.813,0.187,0,Natural
NB_NBMA_20150314T154450,NBMA,0.072,0.928,1,Anthropogenic
BL_VABB_20170329T044804,VABB,0.971,0.029,0,Natural
BL_PARB_20170329T044804,PARB,0.846,0.154,0,Natural
ON_CAM01_20141203T150852,CAM01,0.56,0.44,0,Natural
BL_ESAR_20150510T093455,ESAR,0.954,0.046,0,Natural
ON_VAS01_20151110T061737,VAS01,0.814,0.186,0,Natural
NB_NBMA_20131101T115209,NBMA,0.997,0.003,0,Natural
ON_MAN01_20181009T163518,MAN01,0.03,0.97,1,Anthropogenic
BL_BB19B_20220410T152757,BB19B,0.568,0.432,0,Natural
BL_PARB_20140627T010806,PARB,0.972,0.028,0,Natural
BL_BB19B_20230616T112301,BB19B,0.802,0.198,0,Natural
BL_SJMB_20230216T121916,SJMB,1.0,0.0,0,Natural
BR_JANB_20121129T140942,JANB,0.332,0.668,1,Anthropogenic
BL_PARB_20171106T153627,PARB,0.879,0.121,0,Natural
BR_VILB_20171108T154035,VILB,0.124,0.876,1,Anthropogenic
BL_ITRB_20170305T011030,ITRB,0.742,0.258,0,Natural
ON_GUA01_20171104T113124,GUA01,0.938,0.062,0,Natural
NB_NBPN_20230721T145918,NBPN,0.585,0.415,0,Natural
NB_NBPV_20160304T005706,NBPV,0.561,0.439,0,Natural
BR_PRPB_20170324T090614,PRPB,0.905,0.095,0,Natural
BL_PTGB_20161216T134821,PTGB,0.034,0.966,1,Anthropogenic
BL_PMNB_20210426T050212,PMNB,0.947,0.053,0,Natural
BL_CANS_20210426T050212,CANS,0.944,0.056,0,Natural
BL_PCMB_20210426T050212,PCMB,0.02,0.98,1,Anthropogenic
BL_BB19B_20210426T050212,BB19B,0.985,0.015,0,Natural
NB_NBPV_20200923T053148,NBPV,0.999,0.001,0,Natural
BL_BB19B_20220407T212625,BB19B,0.925,0.075,0,Natural
NB_NBMO_20210706T044710,NBMO,0.994,0.006,0,Natural
BL_BSFB_20140613T184323,BSFB,0.88,0.12,0,Natural
BR_MC01_20140613T184323,MC01,0.042,0.958,1,Anthropogenic
BL_SJMB_20140613T184323,SJMB,0.944,0.056,0,Natural
BL_RCLB_20171030T090123,RCLB,0.072,0.928,1,Anthropogenic
BL_BSCB_20171030T090123,BSCB,0.971,0.029,0,Natural
BL_PARB_20171030T090123,PARB,0.666,0.334,0,Natural
BL_ESAR_20171030T090123,ESAR,0.821,0.179,0,Natural
ON_VAS01_20161228T223457,VAS01,0.999,0.001,0,Natural
NB_NBPS_20210220T193537,NBPS,0.631,0.369,0,Natural
BL_BB19B_20160706T024916,BB19B,0.319,0.681,1,Anthropogenic
BL_DIAM_20230503T205823,DIAM,0.999,0.001,0,Natural
BL_PMNB_20220804T104007,PMNB,0.991,0.009,0,Natural
